FFFF;UNKNOWN MESSAGE;3;0;0
0002;ACK;0;0;0
0003;RequestRemoteUIMode;0;0;0
0004;ReturnRemoteUIMode;0;0;0
0005;EnterRemoteUiMode;0;1;ff550400020005f5
0007;RequestIpodName;0;1;ff550b0008447570612032303000b1
0008;ReturnIpodName;2;0;0
0009;RequestIIpodSoftVer;0;1;ff5505000a070102e7
000a;ReturnIpodSoftwaeVersion;0;0;0
000b;RequestIpodSerialNum;0;1;ff550e000c3639303337303552413453005e
000c;ReturnIpodSerialNum;0;0;0
000d;RequestIpodModelNum;0;1;ff550e000e002600004d433630384c4c00f8
000e;ReturnIpodModelNum;0;0;0
000f;RequestLingoProtocolVersion;0;2;0
0010;ReturnLingoProtocolVersion;0;0;0
0013;IdentifyDeviceLingoes;0;1;ff550400020013e7
0024;GetIpodOptions;0;1;ff550A0025000000000000007f52
0025;RetIpodOptions;0;0;0
0027;GetAccesoryInfo;0;0;0
0028;RetAccessoryInfo;0;0;0
002b;SetIpodPreferences;0;1;ff55040002002bcf
040001;CommandFeedback;0;0;0
04000c;FuckKnows;0;2;0
04000d;FuckKnowsResponse;0;0;0
040016;SwitchToMainLibrary;0;1;ff5506040001000016df
040017;SwitchItemNoType;0;0;0
040018;GetCountOfType;0;2;0
040019;AmountOfType;1;0;0
04001a;GetNamesRange;0;2;0
04001b;OffsetNameOfItem;2;0;0
04001c;GetTimeAndStatus;0;2;0
04001d;TrackLengthElapsedStatus;0;0;0
04001e;GetPlaylistPos;0;2;0
04001f;RetPlaylistPos;1;0;0
040020;GetTitleOfSongNo;0;2;0
040021;RetTitle;2;0;0
040022;GetArtistOfSongNo;0;2;0
040023;RetArtist;2;0;0
040024;GetAlbumOfSongNo;0;2;0
040025;RetAlbum;2;0;0
040026;PolingModeStartStop;0;1;ff5506040001000026cf
040027;TimeElapsedSong;4;0;0
040028;ExecutePlaylistSw;0;0;0
040029;AiRPlaybackControl;0;0;0
04002c;GetShuffleMode;0;0;0
04002d;RetShuffleMode;1;0;0
04002f;GetRepeatMode;0;0;0
040030;RetRepeatMode;1;0;0
040031;SetRepeatMode;0;0;0
040033;GetMaxScreenSizeWTF;0;1;ff550804003400a6004c01cd
040034;RetMaxScreenSize;0;0;0
040035;GetNoSongsPlaylist;0;0;0
040036;RetNoSongsPlaylist;1;0;0
040038;FuckKnows2;0;0;0
040039;ColorsWTF;0;1;ff550d04003a00a6004c0200a6004c03cc
04003a;ColorsWTFRet;0;0;0
